"","system.index","index","latitude","longitude","ratio",".geo"
"1763","00000000000000001dc4",7621,10.26,-83.59,0.200098546,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1764","00000000000000001dc5",7622,10.26,-83.59,0.097991482,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1765","00000000000000001dc6",7623,10.26,-83.59,0.121927391,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1766","00000000000000001dc7",7624,10.26,-83.59,0.025166409,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1767","00000000000000001dc8",7625,10.26,-83.59,0.189690431,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1768","00000000000000001dc9",7626,10.26,-83.59,0.119154346,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1769","00000000000000001dca",7627,10.26,-83.59,0.162621854,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1770","00000000000000001dcb",7628,10.26,-83.59,0.135243962,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1771","00000000000000001dcc",7629,10.26,-83.59,0.257276296,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1772","00000000000000001dcd",7630,10.26,-83.59,0.24245921,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1773","00000000000000001dce",7631,10.26,-83.59,0.133193561,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1774","00000000000000001dcf",7632,10.26,-83.59,0.122284151,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1775","00000000000000001dd0",7633,10.26,-83.59,0.162776299,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1776","00000000000000001dd1",7634,10.26,-83.59,0.066731299,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1777","00000000000000001dd2",7635,10.26,-83.59,0.167809662,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1778","00000000000000001dd3",7636,10.26,-83.59,0.138201649,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1779","00000000000000001dd4",7637,10.26,-83.59,0.126415463,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1780","00000000000000001dd5",7638,10.26,-83.59,0.212606562,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1781","00000000000000001dd6",7639,10.26,-83.59,0.170538721,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1782","00000000000000001dd7",7640,10.26,-83.59,0.114664629,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1783","00000000000000001dd8",7641,10.26,-83.59,0.147540005,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1784","00000000000000001dd9",7642,10.26,-83.59,0.195349848,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1785","00000000000000001dda",7643,10.26,-83.59,0.177849585,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1786","00000000000000001ddb",7644,10.26,-83.59,0.139763145,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1787","00000000000000001ddc",7645,10.26,-83.59,0.257088941,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1788","00000000000000001ddd",7646,10.26,-83.59,0.271613102,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1789","00000000000000001dde",7647,10.26,-83.59,0.309888291,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1790","00000000000000001ddf",7648,10.26,-83.59,0.108190652,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1791","00000000000000001de0",7649,10.26,-83.59,0.145864304,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1792","00000000000000001de1",7650,10.26,-83.59,0.268553055,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1793","00000000000000001de2",7651,10.26,-83.59,0.311602382,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1794","00000000000000001de3",7652,10.26,-83.59,0.1187251,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1795","00000000000000001de4",7653,10.26,-83.59,0.123624935,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1796","00000000000000001de5",7654,10.26,-83.59,0.115224433,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1797","00000000000000001de6",7655,10.26,-83.59,0.150951032,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1798","00000000000000001de7",7656,10.26,-83.59,0.122550544,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1799","00000000000000001de8",7657,10.26,-83.59,0.141463415,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1800","00000000000000001de9",7658,10.26,-83.59,0.148512072,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1801","00000000000000001dea",7659,10.26,-83.59,0.145018258,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1802","00000000000000001deb",7660,10.26,-83.59,0.161100196,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1803","00000000000000001dec",7661,10.26,-83.59,0.201948925,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1804","00000000000000001ded",7662,10.26,-83.59,0.12959663,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1805","00000000000000001dee",7663,10.26,-83.59,0.130985915,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1806","00000000000000001def",7664,10.26,-83.59,0.215229828,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1807","00000000000000001df0",7665,10.26,-83.59,0.167069294,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1808","00000000000000001df1",7666,10.26,-83.59,0.230501162,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1809","00000000000000001df2",7667,10.26,-83.59,0.214430894,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1810","00000000000000001df3",7668,10.26,-83.59,0.161454117,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1811","00000000000000001df4",7669,10.26,-83.59,0.204555526,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1812","00000000000000001df5",7670,10.26,-83.59,0.068680678,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1813","00000000000000001df6",7671,10.26,-83.59,0.112879706,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1814","00000000000000001df7",7672,10.26,-83.59,0.104793137,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1815","00000000000000001df8",7673,10.26,-83.59,0.085197075,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1816","00000000000000001df9",7674,10.26,-83.59,0.063918167,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1817","00000000000000001dfa",7675,10.26,-83.59,0.093192897,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1818","00000000000000001dfb",7676,10.26,-83.59,0.065777543,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1819","00000000000000001dfc",7677,10.26,-83.59,0.090625249,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1820","00000000000000001dfd",7678,10.26,-83.59,0.146875,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1821","00000000000000001dfe",7679,10.26,-83.59,0.162003904,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1822","00000000000000001dff",7680,10.26,-83.59,0.197003745,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1823","1.00E+00",7681,10.26,-83.59,0.142635659,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1824","1.00E+01",7682,10.26,-83.59,0.162427746,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1825","1.00E+02",7683,10.26,-83.59,0.230712166,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1826","1.00E+03",7684,10.26,-83.59,0.123271889,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1827","1.00E+04",7685,10.26,-83.59,0.152372784,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1828","1.00E+05",7686,10.26,-83.59,0.147871874,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1829","1.00E+06",7687,10.26,-83.59,0.109180746,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1830","1.00E+07",7688,10.26,-83.59,0.139767328,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1831","1.00E+08",7689,10.26,-83.59,0.185465238,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1832","1.00E+09",7690,10.26,-83.59,0.13258427,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1833","00000000000000001e0a",7691,10.26,-83.59,0.134304674,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1834","00000000000000001e0b",7692,10.26,-83.59,0.174370098,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1835","00000000000000001e0c",7693,10.26,-83.59,0.164752935,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1836","00000000000000001e0d",7694,10.26,-83.59,0.144021376,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1837","00000000000000001e0e",7695,10.26,-83.59,0.12044033,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1838","00000000000000001e0f",7696,10.26,-83.59,0.087128713,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1839","1.00E+10",7697,10.26,-83.59,0.215189873,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1840","1.00E+11",7698,10.26,-83.59,0.217672414,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1841","1.00E+12",7699,10.26,-83.59,0.159170654,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1842","1.00E+13",7700,10.26,-83.59,0.274254743,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1843","1.00E+14",7701,10.26,-83.59,0.271894094,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1844","1.00E+15",7702,10.26,-83.59,0.20281457,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1845","1.00E+16",7703,10.26,-83.59,0.202734284,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1846","1.00E+17",7704,10.26,-83.59,0.19322266,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1847","1.00E+18",7705,10.26,-83.59,0.170564872,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1848","1.00E+19",7706,10.26,-83.59,0.281342145,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1849","00000000000000001e1a",7707,10.26,-83.59,0.183764582,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1850","00000000000000001e1b",7708,10.26,-83.59,0.160899654,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1851","00000000000000001e1c",7709,10.26,-83.59,0.128205128,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1852","00000000000000001e1d",7710,10.26,-83.59,0.159180978,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1853","00000000000000001e1e",7711,10.26,-83.59,0.118833119,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1854","00000000000000001e1f",7712,10.26,-83.59,0.214737794,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1855","1.00E+20",7713,10.26,-83.59,0.302152318,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1856","1.00E+21",7714,10.26,-83.59,0.049586777,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1857","1.00E+22",7715,10.26,-83.59,0.108786611,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1858","1.00E+23",7716,10.26,-83.59,0.143122677,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1859","1.00E+24",7717,10.26,-83.59,0.223300971,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1860","1.00E+25",7718,10.26,-83.59,0.145802651,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1861","1.00E+26",7719,10.26,-83.59,0.158730159,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1862","1.00E+27",7720,10.26,-83.59,0.093591906,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1863","1.00E+28",7721,10.26,-83.59,0.24556213,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1864","1.00E+29",7722,10.26,-83.59,0.156110616,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1865","00000000000000001e2a",7723,10.26,-83.59,0.407216495,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1866","00000000000000001e2b",7724,10.26,-83.59,0.14146061,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1867","00000000000000001e2c",7725,10.26,-83.59,0.139170507,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1868","00000000000000001e2d",7726,10.26,-83.59,0.074982958,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1869","00000000000000001e2e",7727,10.26,-83.59,0.089402768,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1870","00000000000000001e2f",7728,10.26,-83.59,0.133315974,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1871","1.00E+30",7729,10.26,-83.59,0.10616533,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1872","1.00E+31",7730,10.26,-83.59,0.109523318,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1873","1.00E+32",7731,10.26,-83.59,0.202921069,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1874","1.00E+33",7732,10.26,-83.59,0.266149871,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1875","1.00E+34",7733,10.26,-83.59,0.275862069,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1876","1.00E+35",7734,10.26,-83.59,0.388888889,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1877","1.00E+36",7735,10.26,-83.59,0.149606299,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1878","1.00E+37",7736,10.26,-83.59,0.149643705,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1879","1.00E+38",7737,10.26,-83.59,0.266742338,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1880","1.00E+39",7738,10.26,-83.59,0.391752577,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1881","00000000000000001e3a",7739,10.26,-83.59,0.234441603,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1882","00000000000000001e3b",7740,10.26,-83.59,0.233455882,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1883","00000000000000001e3c",7741,10.26,-83.59,0.085714286,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1884","00000000000000001e3d",7742,10.26,-83.59,0.238095238,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1885","00000000000000001e3e",7743,10.26,-83.59,0.218562874,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1886","00000000000000001e3f",7744,10.26,-83.59,0.178082192,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1887","1.00E+40",7745,10.26,-83.59,0.145833333,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1888","1.00E+41",7746,10.26,-83.59,0.222222222,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1889","1.00E+42",7747,10.26,-83.59,0.34375,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1890","1.00E+43",7748,10.26,-83.59,0.146892655,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
