"","system.index","index","latitude","longitude","ratio",".geo"
"217","000000000000000022f6",8951,-35.031554,149.333426,0.12842821,"{""type"":""Point"",""coordinates"":[149.33342591656108,-35.03155402327308]}"
"218","2318",8985,-42.82,147.51,0.128581466,"{""type"":""Point"",""coordinates"":[147.51000139558388,-42.8199982872638]}"
"219","00000000000000000a05",2343,50,27,0.128608924,"{""type"":""Point"",""coordinates"":[26.9999995698485,49.99999821251181]}"
"220","000000000000000013df",5088,53,42,0.128687389,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"221","997",2233,51,30,0.128885594,"{""type"":""Point"",""coordinates"":[29.999998035686875,51.000000673858636]}"
"222","00000000000000000f74",3734,31.4,113.6,0.129026846,"{""type"":""Point"",""coordinates"":[113.60000046927351,31.39999969793201]}"
"223","543",1125,31.4085,113.602,0.129026846,"{""type"":""Point"",""coordinates"":[113.60199814654544,31.408498744539877]}"
"224","000000000000000015f6",5623,33.5,130.5,0.129707113,"{""type"":""Point"",""coordinates"":[130.4999979209344,33.49999996174918]}"
"225","00000000000000002d10",11331,33.5,130.5,0.129707113,"{""type"":""Point"",""coordinates"":[130.4999979209344,33.49999996174918]}"
"226","1488",5257,51.67,39,0.129716981,"{""type"":""Point"",""coordinates"":[38.99999789230304,51.66999844354311]}"
"227","000000000000000013d4",5077,53,42,0.129780372,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"228","00000000000000000ba0",2754,42.5,25,0.129792583,"{""type"":""Point"",""coordinates"":[24.999999106255906,42.49999981836535]}"
"229","00000000000000000be0",2818,55.4,36.4,0.129844871,"{""type"":""Point"",""coordinates"":[36.399998627362976,55.40000080194214]}"
"230","0000000000000000227c",8829,-25.45,153.07,0.129848229,"{""type"":""Point"",""coordinates"":[153.0700009899129,-25.449998207266503]}"
"231","000000000000000007b7",1753,40.9,123.9,0.13,"{""type"":""Point"",""coordinates"":[123.90000218791023,40.89999855567106]}"
"232","000000000000000007cf",1777,40.9,123.9,0.13,"{""type"":""Point"",""coordinates"":[123.90000218791023,40.89999855567106]}"
"233","000000000000000024c4",9413,40.9,123.9,0.13,"{""type"":""Point"",""coordinates"":[123.90000218791023,40.89999855567106]}"
"234","000000000000000024dc",9437,40.9,123.9,0.13,"{""type"":""Point"",""coordinates"":[123.90000218791023,40.89999855567106]}"
"235","2504",9477,40.9,123.9,0.13,"{""type"":""Point"",""coordinates"":[123.90000218791023,40.89999855567106]}"
"236","2505",9478,40.9,123.9,0.13,"{""type"":""Point"",""coordinates"":[123.90000218791023,40.89999855567106]}"
"237","000000000000000014f4",5365,49.5,27.5,0.130006291,"{""type"":""Point"",""coordinates"":[27.499998570971393,49.499999211388925]}"
"238","00000000000000001a66",6759,51.75,9.5,0.130120482,"{""type"":""Point"",""coordinates"":[9.499998857739055,51.74999917554296]}"
"239","00000000000000000c20",2882,54.75,28.17,0.130164796,"{""type"":""Point"",""coordinates"":[28.170000799756895,54.75000210048239]}"
"240","00000000000000000b05",2599,56,38,0.130558184,"{""type"":""Point"",""coordinates"":[37.999999890057275,55.99999960328961]}"
"241","00000000000000001ece",7887,-37.65,144.85,0.130667544,"{""type"":""Point"",""coordinates"":[144.85000046686864,-37.65000058927125]}"
"242","00000000000000000f79",3739,30.7,111.3,0.130907116,"{""type"":""Point"",""coordinates"":[111.30000060500718,30.70000109635997]}"
"243","548",1130,30.701,111.3093,0.130907116,"{""type"":""Point"",""coordinates"":[111.30929783070358,30.700999934995934]}"
"244","994",2230,51,30,0.131663631,"{""type"":""Point"",""coordinates"":[29.999998035686875,51.000000673858636]}"
"245","000000000000000027a0",9939,41.96,125.11,0.131682369,"{""type"":""Point"",""coordinates"":[125.11000155426802,41.959998221692004]}"
"246","1.00E+06",264,40.9,123.9,0.131771596,"{""type"":""Point"",""coordinates"":[123.90000218791023,40.89999855567106]}"
"247","0000000000000000099a",2236,51,30,0.131813324,"{""type"":""Point"",""coordinates"":[29.999998035686875,51.000000673858636]}"
"248","000000000000000016cf",5840,44,-72,0.131925636,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"249","000000000000000027a1",9940,35.69,109.1,0.132009926,"{""type"":""Point"",""coordinates"":[109.10000054096541,35.68999826212806]}"
"250","0000000000000000148c",5261,51.67,39,0.132035705,"{""type"":""Point"",""coordinates"":[38.99999789230304,51.66999844354311]}"
"251","000000000000000027a2",9941,40.88,123.91,0.13213345,"{""type"":""Point"",""coordinates"":[123.90999949247205,40.87999948744636]}"
"252","00000000000000000b04",2598,56,38,0.132407407,"{""type"":""Point"",""coordinates"":[37.999999890057275,55.99999960328961]}"
"253","0.00E+00",3482,27.9,85.9,0.132410353,"{""type"":""Point"",""coordinates"":[85.8999978387519,27.899997771869696]}"
"254","0000000000000000037c",670,27.905,85.9091,0.132424713,"{""type"":""Point"",""coordinates"":[85.90909886400199,27.905000883251663]}"
"255","00000000000000001ed0",7889,-37.65,144.85,0.132477032,"{""type"":""Point"",""coordinates"":[144.85000046686864,-37.65000058927125]}"
"256","000000000000000025c0",13565,32.315575,-84.902659,0.132511656,"{""type"":""Point"",""coordinates"":[-84.90265746073398,32.31557353993289]}"
"257","0000000000000000148f",5264,51.67,39,0.132864602,"{""type"":""Point"",""coordinates"":[38.99999789230304,51.66999844354311]}"
"258","00000000000000000abc",2526,58.1,38.7,0.133517951,"{""type"":""Point"",""coordinates"":[38.69999849162931,58.09999986710678]}"
"259","1576",5495,56,13.5,0.133538462,"{""type"":""Point"",""coordinates"":[13.499999784924249,55.99999960328961]}"
"260","000000000000000001ce",240,40.9,123.9,0.133590238,"{""type"":""Point"",""coordinates"":[123.90000218791023,40.89999855567106]}"
"261","0000000000000000155a",5467,48.8,16.77,0.133650997,"{""type"":""Point"",""coordinates"":[16.770001278649826,48.80000060981688]}"
"262","1554",5461,49.92,16.25,0.133707494,"{""type"":""Point"",""coordinates"":[16.24999875020118,49.920001939612995]}"
"263","000000000000000014f1",5362,49.5,27.5,0.133727493,"{""type"":""Point"",""coordinates"":[27.499998570971393,49.499999211388925]}"
"264","000000000000000027a8",9947,40.88,123.91,0.133744459,"{""type"":""Point"",""coordinates"":[123.90999949247205,40.87999948744636]}"
"265","1490",5265,51.67,39,0.133895131,"{""type"":""Point"",""coordinates"":[38.99999789230304,51.66999844354311]}"
"266","000000000000000020b1",8370,-42.483333,146.466667,0.133989599,"{""type"":""Point"",""coordinates"":[146.46666539019967,-42.48333169862757]}"
"267","00000000000000000a06",2344,50,27,0.134029591,"{""type"":""Point"",""coordinates"":[26.9999995698485,49.99999821251181]}"
"268","00000000000000000ce8",3082,51.82,9.58,0.134395814,"{""type"":""Point"",""coordinates"":[9.579999589738929,51.819998143879964]}"
"269","000000000000000027ab",9950,30.92,117.57,0.134460744,"{""type"":""Point"",""coordinates"":[117.57000056457112,30.91999976503383]}"
"270","00000000000000000cea",3084,51.82,9.58,0.134535927,"{""type"":""Point"",""coordinates"":[9.579999589738929,51.819998143879964]}"
"271","000000000000000010d9",4091,36.45,111.93,0.134591757,"{""type"":""Point"",""coordinates"":[111.93000023824222,36.44999852747527]}"
"272","000000000000000027ac",9951,47.77,128.04,0.134771955,"{""type"":""Point"",""coordinates"":[128.04000105176942,47.77000177568352]}"
"273","00000000000000000bba",2780,54,27.3,0.134831461,"{""type"":""Point"",""coordinates"":[27.29999897052224,53.999999139696996]}"
"274","00000000000000001a9b",6812,50.43,16.68,0.134898575,"{""type"":""Point"",""coordinates"":[16.679998782987074,50.42999824529771]}"
"275","00000000000000002e6d",11680,51.816667,9.583333,0.134909091,"{""type"":""Point"",""coordinates"":[9.583334997326903,51.81666719539302]}"
"276","0000000000000000181b",6172,35.2,140.1,0.135027005,"{""type"":""Point"",""coordinates"":[140.1000010379991,35.200001024668055]}"
"277","000000000000000027ad",9952,41.96,125.11,0.135080022,"{""type"":""Point"",""coordinates"":[125.11000155426802,41.959998221692004]}"
"278","000000000000000016d4",5845,44,-72,0.135139688,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"279","000000000000000022f0",8945,-30.4,152.35,0.135276808,"{""type"":""Point"",""coordinates"":[152.3499988610151,-30.400001695686232]}"
"280","000000000000000001cf",241,41.4,125.1,0.135352287,"{""type"":""Point"",""coordinates"":[125.09999979060515,41.40000201589501]}"
"281","1487",5256,51.67,39,0.135520104,"{""type"":""Point"",""coordinates"":[38.99999789230304,51.66999844354311]}"
"282","00000000000000000b03",2597,56,38,0.135699374,"{""type"":""Point"",""coordinates"":[37.999999890057275,55.99999960328961]}"
"283","000000000000000009f4",2326,50,27,0.13621808,"{""type"":""Point"",""coordinates"":[26.9999995698485,49.99999821251181]}"
"284","949",2155,52,29,0.136363636,"{""type"":""Point"",""coordinates"":[29.0000000334411,51.999998676104404]}"
"285","0000000000000000148b",5260,51.67,39,0.136693213,"{""type"":""Point"",""coordinates"":[38.99999789230304,51.66999844354311]}"
"286","000000000000000027b3",9958,42.68,129.33,0.136767887,"{""type"":""Point"",""coordinates"":[129.3300011501271,42.6800003505898]}"
"287","1559",5466,49.25,16.62,0.136910062,"{""type"":""Point"",""coordinates"":[16.62000157831296,49.249999710827474]}"
"288","00000000000000000ce9",3083,51.82,9.58,0.136946724,"{""type"":""Point"",""coordinates"":[9.579999589738929,51.819998143879964]}"
"289","0000000000000000148e",5263,51.67,39,0.136986301,"{""type"":""Point"",""coordinates"":[38.99999789230304,51.66999844354311]}"
"290","9.00E+05",2311,50,27,0.136988077,"{""type"":""Point"",""coordinates"":[26.9999995698485,49.99999821251181]}"
"291","119",59,42.1,128.1,0.137128072,"{""type"":""Point"",""coordinates"":[128.09999825644354,42.10000061746704]}"
"292","922",2116,59.4,30.25,0.137142857,"{""type"":""Point"",""coordinates"":[30.250001995349376,59.40000172912734]}"
"293","000000000000000027b5",9960,28.26,113.08,0.137376432,"{""type"":""Point"",""coordinates"":[113.07999794082485,28.259998836318598]}"
"294","1705",5894,32.82,130.73,0.137533753,"{""type"":""Point"",""coordinates"":[130.72999835327116,32.82000042840184]}"
"295","000000000000000027b6",9961,41.83,124.08,0.137666908,"{""type"":""Point"",""coordinates"":[124.07999826103362,41.830002048680896]}"
"296","2306",8967,-35.33333333,149.325,0.137740583,"{""type"":""Point"",""coordinates"":[149.32499821557005,-35.33333260526714]}"
"297","000000000000000027b7",9962,41.83,124.08,0.137757754,"{""type"":""Point"",""coordinates"":[124.07999826103362,41.830002048680896]}"
"298","2307",8968,-35.33333333,149.325,0.137861615,"{""type"":""Point"",""coordinates"":[149.32499821557005,-35.33333260526714]}"
"299","00000000000000000c35",2903,52.67,24,0.137952975,"{""type"":""Point"",""coordinates"":[24.000001104010135,52.670000904889925]}"
"300","000000000000000014f3",5364,49.5,27.5,0.138193,"{""type"":""Point"",""coordinates"":[27.499998570971393,49.499999211388925]}"
"301","0000000000000000059b",1213,29.8099,117.708,0.138259467,"{""type"":""Point"",""coordinates"":[117.70800082397315,29.809902098677426]}"
"302","0000000000000000115f",4448,29.8,117.7,0.138259467,"{""type"":""Point"",""coordinates"":[117.7000011966833,29.799998435237722]}"
"303","000000000000000016b0",5809,44,-72,0.138431911,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"304","00000000000000002e6b",11678,51.75,9,0.138539043,"{""type"":""Point"",""coordinates"":[8.999999856616167,51.74999917554296]}"
"305","1558",5465,49.23,15.37,0.138556278,"{""type"":""Point"",""coordinates"":[15.36999961640469,49.230000642602775]}"
"306","1530",5425,48.17,6.67,0.138613861,"{""type"":""Point"",""coordinates"":[6.669999160462254,48.170000976581825]}"
"307","000000000000000027bb",9966,35.69,109.1,0.13887481,"{""type"":""Point"",""coordinates"":[109.10000054096541,35.68999826212806]}"
"308","000000000000000001f9",283,-43,-74,0.138888889,"{""type"":""Point"",""coordinates"":[-73.99999931652194,-42.99999881948823]}"
"309","00000000000000002cdc",11279,51.783333,9.583333,0.138906348,"{""type"":""Point"",""coordinates"":[9.5833349973269,51.78333095591747]}"
"310","0000000000000000230e",8975,-35.33333333,149.325,0.13909713,"{""type"":""Point"",""coordinates"":[149.32499821557005,-35.33333260526714]}"
"311","00000000000000000c4d",2927,54.17,27.5,0.139135583,"{""type"":""Point"",""coordinates"":[27.499998570971393,54.16999790825858]}"
"312","00000000000000000ce7",3081,51.82,9.58,0.13917753,"{""type"":""Point"",""coordinates"":[9.579999589738929,51.819998143879964]}"
"313","0000000000000000037b",669,27.9026,85.9048,0.139772369,"{""type"":""Point"",""coordinates"":[85.90480029058646,27.902601886884906]}"
"314","0000000000000000110c",4142,37.4,111.33,0.139784946,"{""type"":""Point"",""coordinates"":[111.33000143689478,37.40000108870981]}"
"315","0.00E+00",3481,27.9,85.9,0.139791235,"{""type"":""Point"",""coordinates"":[85.8999978387519,27.899997771869696]}"
"316","0000000000000000232f",9008,42.96666667,-1.316666667,0.139797873,"{""type"":""Point"",""coordinates"":[-1.3166655226572854,42.96666703911374]}"
"317","1759",5978,34.78,135.83,0.139959968,"{""type"":""Point"",""coordinates"":[135.83000154202776,34.779998296443985]}"
"318","000000000000000009f3",2325,50,27,0.139966872,"{""type"":""Point"",""coordinates"":[26.9999995698485,49.99999821251181]}"
"319","799",1723,42,121.7,0.14,"{""type"":""Point"",""coordinates"":[121.70000212386847,42.000000817242466]}"
"320","000000000000000024a1",9378,42,121.7,0.14,"{""type"":""Point"",""coordinates"":[121.70000212386847,42.000000817242466]}"
"321","2506",9479,42,121.7,0.14,"{""type"":""Point"",""coordinates"":[121.70000212386847,42.000000817242466]}"
"322","000000000000000007b3",1749,41.5,123.3,0.14,"{""type"":""Point"",""coordinates"":[123.29999892746171,41.50000181611957]}"
"323","000000000000000024c0",9409,41.5,123.3,0.14,"{""type"":""Point"",""coordinates"":[123.29999892746171,41.50000181611957]}"
"324","2507",9480,41.5,123.3,0.14,"{""type"":""Point"",""coordinates"":[123.29999892746171,41.50000181611957]}"
"325","000000000000000007b8",1754,41.4,125.1,0.14,"{""type"":""Point"",""coordinates"":[125.09999979060515,41.40000201589501]}"
"326","000000000000000024c5",9414,41.4,125.1,0.14,"{""type"":""Point"",""coordinates"":[125.09999979060515,41.40000201589501]}"
"327","2508",9481,41.4,125.1,0.14,"{""type"":""Point"",""coordinates"":[125.09999979060515,41.40000201589501]}"
"328","702",1572,42.1,128.1,0.14,"{""type"":""Point"",""coordinates"":[128.09999825644354,42.10000061746704]}"
"329","0000000000000000240a",9227,42.1,128.1,0.14,"{""type"":""Point"",""coordinates"":[128.09999825644354,42.10000061746704]}"
"330","2509",9482,42.1,128.1,0.14,"{""type"":""Point"",""coordinates"":[128.09999825644354,42.10000061746704]}"
"331","00000000000000002db9",11500,43.916667,-71.66667,0.140136054,"{""type"":""Point"",""coordinates"":[-71.66667213098214,43.916665141247215]}"
"332","000000000000000001ca",236,41.5,123.3,0.140186916,"{""type"":""Point"",""coordinates"":[123.29999892746171,41.50000181611957]}"
"333","000000000000000027bd",9968,42.03,123.67,0.140219677,"{""type"":""Point"",""coordinates"":[123.67000175557348,42.03000164913005]}"
"334","000000000000000027be",9969,31.75,105.21,0.140545539,"{""type"":""Point"",""coordinates"":[105.21000117766769,31.74999899871803]}"
"335","000000000000000013de",5087,53,42,0.140594633,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"336","0000000000000000148a",5259,51.67,39,0.140664962,"{""type"":""Point"",""coordinates"":[38.99999789230304,51.66999844354311]}"
"337","2.00E+08",522,37.8606,111.5706,0.14066832,"{""type"":""Point"",""coordinates"":[111.57060115243554,37.86059947292444]}"
"338","00000000000000000dc0",3298,37.87,111.57,0.14066832,"{""type"":""Point"",""coordinates"":[111.56999917379332,37.86999925794511]}"
"339","00000000000000000ce6",3080,51.82,9.58,0.140687338,"{""type"":""Point"",""coordinates"":[9.579999589738929,51.819998143879964]}"
"340","2280",8833,-25.45,153.07,0.141031002,"{""type"":""Point"",""coordinates"":[153.0700009899129,-25.449998207266503]}"
"341","000000000000000014b1",5298,48.5,19.67,0.141448778,"{""type"":""Point"",""coordinates"":[19.669999944263616,48.50000120914315]}"
"342","000000000000000002ec",526,39.166,113.6442,0.141507596,"{""type"":""Point"",""coordinates"":[113.64419907891525,39.16600130632072]}"
"343","00000000000000000dc4",3302,39.17,113.63,0.141507596,"{""type"":""Point"",""coordinates"":[113.6300013011611,39.17000111996567]}"
"344","00000000000000001ac1",6850,50.43,16.68,0.141587669,"{""type"":""Point"",""coordinates"":[16.679998782987074,50.42999824529771]}"
"345","000000000000000013d3",5076,53,42,0.142039771,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"346","2.00E+09",523,38.6711,111.8842,0.142069366,"{""type"":""Point"",""coordinates"":[111.88420081132226,38.67109905770193]}"
